기간,자치구,동,인구,시내전출,구내전출,구간전출,시내전출비율(%),구내전출비율(%),구간전출비율(%),평균시내전출비율,평균구내전출비율,평균구간전출비율,평균대비 시내전출,평균대비 구내전출,평균대비 구간전출
2009,영등포구,도림동,24775.0,2714,1086,1628,10.954591321897073,4.3834510595358225,6.571140262361252,12.611411436793592,5.360521168488156,7.250890268305437,-1.6568201148965187,-1.6568201148965187,-1.6568201148965187
2009,관악구,인헌동,29240.0,3757,1340,2417,12.848837209302326,4.582763337893297,8.266073871409029,12.611411436793592,5.360521168488156,7.250890268305437,0.2374257725087343,0.2374257725087343,0.2374257725087343
2009,영등포구,대림3동,33275.0,3399,1023,2376,10.214876033057852,3.074380165289256,7.140495867768595,12.611411436793592,5.360521168488156,7.250890268305437,-2.39653540373574,-2.39653540373574,-2.39653540373574
2009,강서구,화곡2동,20864.0,2746,1516,1230,13.161426380368098,7.266104294478527,5.89532208588957,12.611411436793592,5.360521168488156,7.250890268305437,0.5500149435745065,0.5500149435745065,0.5500149435745065
2009,용산구,이촌2동,10492.0,1134,435,699,10.808234845596646,4.146016012199771,6.6622188333968735,12.611411436793592,5.360521168488156,7.250890268305437,-1.8031765911969462,-1.8031765911969462,-1.8031765911969462
2009,관악구,조원동,20030.0,2281,742,1539,11.387918122815776,3.704443334997504,7.683474787818272,12.611411436793592,5.360521168488156,7.250890268305437,-1.2234933139778157,-1.2234933139778157,-1.2234933139778157
2009,영등포구,대림2동,27157.0,2580,787,1793,9.500312994807969,2.897963692602276,6.602349302205693,12.611411436793592,5.360521168488156,7.250890268305437,-3.1110984419856234,-3.1110984419856234,-3.1110984419856234
2009,용산구,원효로2동,16272.0,1982,569,1413,12.180432645034415,3.496804326450344,8.68362831858407,12.611411436793592,5.360521168488156,7.250890268305437,-0.43097879175917697,-0.43097879175917697,-0.43097879175917697
2009,관악구,중앙동,14791.0,2209,1215,994,14.934757622878777,8.2144547359881,6.720302886890677,12.611411436793592,5.360521168488156,7.250890268305437,2.3233461860851854,2.3233461860851854,2.3233461860851854
2009,용산구,이태원1동,10103.0,1352,560,792,13.382163713748392,5.542908047114718,7.839255666633673,12.611411436793592,5.360521168488156,7.250890268305437,0.7707522769548003,0.7707522769548003,0.7707522769548003
2009,영등포구,대림1동,20043.0,2460,1086,1374,12.273611734770244,5.4183505463254,6.855261188444843,12.611411436793592,5.360521168488156,7.250890268305437,-0.3377997020233483,-0.3377997020233483,-0.3377997020233483
2009,관악구,청룡동,34854.0,5233,2459,2774,15.014058644631893,7.055144316290813,7.95891432834108,12.611411436793592,5.360521168488156,7.250890268305437,2.402647207838301,2.402647207838301,2.402647207838301
2009,영등포구,당산2동,33335.0,3955,1242,2713,11.864406779661017,3.7258137093145343,8.138593070346483,12.611411436793592,5.360521168488156,7.250890268305437,-0.7470046571325746,-0.7470046571325746,-0.7470046571325746
2009,관악구,청림동,17560.0,2238,644,1594,12.74487471526196,3.6674259681093395,9.07744874715262,12.611411436793592,5.360521168488156,7.250890268305437,0.13346327846836736,0.13346327846836736,0.13346327846836736
2009,강서구,우장산동,40613.0,8777,5514,3263,21.611306724447836,13.576933494201365,8.034373230246473,12.611411436793592,5.360521168488156,7.250890268305437,8.999895287654244,8.999895287654244,8.999895287654244
2009,용산구,이태원2동,11493.0,1347,455,892,11.720177499347429,3.9589315235360654,7.761245975811363,12.611411436793592,5.360521168488156,7.250890268305437,-0.8912339374461631,-0.8912339374461631,-0.8912339374461631
2009,영등포구,당산1동,20860.0,2701,1025,1676,12.94822627037392,4.913710450623202,8.03451581975072,12.611411436793592,5.360521168488156,7.250890268305437,0.3368148335803287,0.3368148335803287,0.3368148335803287
2009,관악구,행운동,30553.0,4743,1902,2841,15.523843812391581,6.225247929826859,9.298595882564724,12.611411436793592,5.360521168488156,7.250890268305437,2.912432375597989,2.912432375597989,2.912432375597989
2009,양천구,신정7동,33586.0,3430,1373,2057,10.212588578574406,4.088012862502233,6.124575716072173,12.611411436793592,5.360521168488156,7.250890268305437,-2.3988228582191855,-2.3988228582191855,-2.3988228582191855
2009,광진구,광장동,35962.0,4322,1300,3022,12.018241477114731,3.6149268672487627,8.40331460986597,12.611411436793592,5.360521168488156,7.250890268305437,-0.5931699596788604,-0.5931699596788604,-0.5931699596788604
2009,강서구,염창동,42062.0,3750,1335,2415,8.915410584375445,3.173886168037659,5.741524416337787,12.611411436793592,5.360521168488156,7.250890268305437,-3.6960008524181465,-3.6960008524181465,-3.6960008524181465
2009,용산구,청파동,24553.0,2995,613,2382,12.198102064920784,2.4966399218018163,9.701462143118967,12.611411436793592,5.360521168488156,7.250890268305437,-0.41330937187280803,-0.41330937187280803,-0.41330937187280803
2009,강서구,화곡1동,52226.0,6438,2418,4020,12.327193351970283,4.62987783862444,7.697315513345843,12.611411436793592,5.360521168488156,7.250890268305437,-0.28421808482330846,-0.28421808482330846,-0.28421808482330846
2009,양천구,신정6동,27787.0,3418,1698,1720,12.300716162234139,6.110771223953647,6.189944938280491,12.611411436793592,5.360521168488156,7.250890268305437,-0.31069527455945334,-0.31069527455945334,-0.31069527455945334
2009,강서구,화곡4동,23272.0,2740,1215,1525,11.773805431419731,5.220866277071159,6.552939154348573,12.611411436793592,5.360521168488156,7.250890268305437,-0.8376060053738605,-0.8376060053738605,-0.8376060053738605
2009,영등포구,신길3동,20773.0,2165,1153,1012,10.422182640928128,5.550474173205603,4.871708467722525,12.611411436793592,5.360521168488156,7.250890268305437,-2.189228795865464,-2.189228795865464,-2.189228795865464
2009,영등포구,영등포본동,28422.0,3155,1135,2020,11.100555907395679,3.993385405671663,7.107170501724017,12.611411436793592,5.360521168488156,7.250890268305437,-1.5108555293979133,-1.5108555293979133,-1.5108555293979133
2009,관악구,남현동,18005.0,2496,361,2135,13.862815884476534,2.0049986114968066,11.857817272979728,12.611411436793592,5.360521168488156,7.250890268305437,1.2514044476829422,1.2514044476829422,1.2514044476829422
2009,관악구,난곡동,32433.0,3171,1650,1521,9.77707890111923,5.08741097030802,4.68966793081121,12.611411436793592,5.360521168488156,7.250890268305437,-2.8343325356743616,-2.8343325356743616,-2.8343325356743616
2009,용산구,보광동,19281.0,2219,746,1473,11.508739173279395,3.8690939266635547,7.6396452466158395,12.611411436793592,5.360521168488156,7.250890268305437,-1.1026722635141972,-1.1026722635141972,-1.1026722635141972
2009,영등포구,영등포동,19173.0,2295,822,1473,11.969957753090283,4.287278986074167,7.6826787670161165,12.611411436793592,5.360521168488156,7.250890268305437,-0.6414536837033094,-0.6414536837033094,-0.6414536837033094
2009,관악구,대학동,23520.0,3340,1367,1973,14.200680272108844,5.812074829931973,8.388605442176871,12.611411436793592,5.360521168488156,7.250890268305437,1.5892688353152522,1.5892688353152522,1.5892688353152522
2009,영등포구,여의동,34374.0,3336,411,2925,9.705009600279281,1.1956711467969978,8.509338453482282,12.611411436793592,5.360521168488156,7.250890268305437,-2.906401836514311,-2.906401836514311,-2.906401836514311
2009,관악구,미성동,35518.0,3533,1651,1882,9.947069091728137,4.648347316853426,5.2987217748747115,12.611411436793592,5.360521168488156,7.250890268305437,-2.664342345065455,-2.664342345065455,-2.664342345065455
2009,관악구,낙성대동,18180.0,3321,1539,1782,18.26732673267327,8.465346534653465,9.801980198019802,12.611411436793592,5.360521168488156,7.250890268305437,5.655915295879677,5.655915295879677,5.655915295879677
2009,용산구,서빙고동,11820.0,1329,473,856,11.243654822335026,4.001692047377326,7.241962774957699,12.611411436793592,5.360521168488156,7.250890268305437,-1.3677566144585658,-1.3677566144585658,-1.3677566144585658
2009,영등포구,양평2동,21911.0,2352,605,1747,10.734334352608279,2.7611701884897997,7.973164164118479,12.611411436793592,5.360521168488156,7.250890268305437,-1.8770770841853128,-1.8770770841853128,-1.8770770841853128
2009,관악구,보라매동,27750.0,3380,1362,2018,12.18018018018018,4.908108108108108,7.272072072072072,12.611411436793592,5.360521168488156,7.250890268305437,-0.4312312566134118,-0.4312312566134118,-0.4312312566134118
2009,영등포구,양평1동,17116.0,2379,816,1563,13.899275531666277,4.76746903482122,9.131806496845057,12.611411436793592,5.360521168488156,7.250890268305437,1.2878640948726847,1.2878640948726847,1.2878640948726847
2009,관악구,신사동,27701.0,3547,1467,2080,12.804591891989459,5.295837695390058,7.5087541965994005,12.611411436793592,5.360521168488156,7.250890268305437,0.19318045519586668,0.19318045519586668,0.19318045519586668
2009,관악구,삼성동,31374.0,2511,1124,1387,8.003442340791738,3.582584305475872,4.420858035315867,12.611411436793592,5.360521168488156,7.250890268305437,-4.607969096001854,-4.607969096001854,-4.607969096001854
2009,용산구,용문동,13022.0,1462,566,896,11.22715404699739,4.346490554446322,6.880663492551068,12.611411436793592,5.360521168488156,7.250890268305437,-1.3842573897962023,-1.3842573897962023,-1.3842573897962023
2009,영등포구,신길7동,20357.0,2327,786,1541,11.43095741022744,3.861079726875276,7.569877683352164,12.611411436793592,5.360521168488156,7.250890268305437,-1.1804540265661512,-1.1804540265661512,-1.1804540265661512
2009,관악구,서림동,24943.0,3811,1833,1978,15.27883574549974,7.348755161768833,7.9300805837309065,12.611411436793592,5.360521168488156,7.250890268305437,2.6674243087061473,2.6674243087061473,2.6674243087061473
2009,영등포구,신길6동,26005.0,3138,960,2178,12.06691020957508,3.6915977696596807,8.375312439915401,12.611411436793592,5.360521168488156,7.250890268305437,-0.544501227218511,-0.544501227218511,-0.544501227218511
2009,강서구,화곡8동,27852.0,3701,1962,1739,13.288094212264829,7.044377423524343,6.243716788740485,12.611411436793592,5.360521168488156,7.250890268305437,0.676682775471237,0.676682775471237,0.676682775471237
2009,용산구,용산2가동,14076.0,1404,559,845,9.974424552429667,3.9712986643932937,6.003125888036374,12.611411436793592,5.360521168488156,7.250890268305437,-2.6369868843639246,-2.6369868843639246,-2.6369868843639246
2009,관악구,서원동,27914.0,4038,1906,2132,14.465859425377946,6.82811492441069,7.637744500967257,12.611411436793592,5.360521168488156,7.250890268305437,1.8544479885843543,1.8544479885843543,1.8544479885843543
2009,영등포구,신길5동,21118.0,2294,1181,1113,10.862771095747703,5.5923856425797895,5.270385453167914,12.611411436793592,5.360521168488156,7.250890268305437,-1.7486403410458884,-1.7486403410458884,-1.7486403410458884
2009,관악구,성현동,35361.0,3621,1327,2294,10.240095019937218,3.752721925284918,6.487373094652301,12.611411436793592,5.360521168488156,7.250890268305437,-2.3713164168563736,-2.3713164168563736,-2.3713164168563736
2009,강서구,화곡6동,25045.0,3136,1738,1398,12.521461369534837,6.939508884008784,5.581952485526053,12.611411436793592,5.360521168488156,7.250890268305437,-0.08995006725875498,-0.08995006725875498,-0.08995006725875498
2009,용산구,원효로1동,10453.0,1643,612,1031,15.717975700755764,5.854778532478714,9.86319716827705,12.611411436793592,5.360521168488156,7.250890268305437,3.106564263962172,3.106564263962172,3.106564263962172
2009,영등포구,신길4동,14601.0,1499,794,705,10.266420108211767,5.437983699746593,4.828436408465174,12.611411436793592,5.360521168488156,7.250890268305437,-2.344991328581825,-2.344991328581825,-2.344991328581825
2009,관악구,신림동,18311.0,3605,1414,2191,19.687619463710337,7.722134236251433,11.965485227458904,12.611411436793592,5.360521168488156,7.250890268305437,7.0762080269167456,7.0762080269167456,7.0762080269167456
2009,강서구,화곡본동,36530.0,4689,2330,2359,12.836025184779633,6.37831918970709,6.457705995072543,12.611411436793592,5.360521168488156,7.250890268305437,0.22461374798604083,0.22461374798604083,0.22461374798604083
2009,은평구,수색동,21326.0,1639,685,954,7.685454374941386,3.212041639313514,4.473412735627872,12.611411436793592,5.360521168488156,7.250890268305437,-4.9259570618522055,-4.9259570618522055,-4.9259570618522055
2009,광진구,구의1동,24067.0,3502,1539,1963,14.55104499937674,6.394648273569618,8.156396725807122,12.611411436793592,5.360521168488156,7.250890268305437,1.9396335625831487,1.9396335625831487,1.9396335625831487
2009,강서구,방화3동,28362.0,2847,1676,1171,10.038079119949227,5.9093152810098015,4.128763838939426,12.611411436793592,5.360521168488156,7.250890268305437,-2.5733323168443647,-2.5733323168443647,-2.5733323168443647
2009,강서구,등촌1동,21534.0,2857,1497,1360,13.267391102442648,6.951797157982725,6.315593944459924,12.611411436793592,5.360521168488156,7.250890268305437,0.6559796656490562,0.6559796656490562,0.6559796656490562
2009,은평구,구산동,33507.0,3607,2326,1281,10.764914793923658,6.941833049810487,3.8230817441131704,12.611411436793592,5.360521168488156,7.250890268305437,-1.8464966428699334,-1.8464966428699334,-1.8464966428699334
2009,양천구,목5동,47091.0,5003,1992,3011,10.624110764264934,4.2301076638848185,6.394003100380115,12.611411436793592,5.360521168488156,7.250890268305437,-1.987300672528658,-1.987300672528658,-1.987300672528658
2009,광진구,중곡4동,32046.0,4059,1787,2272,12.666167384384947,5.5763589839605565,7.08980840042439,12.611411436793592,5.360521168488156,7.250890268305437,0.054755947591354825,0.054755947591354825,0.054755947591354825
2009,양천구,목4동,29358.0,3805,1673,2132,12.960692145241502,5.69861707200763,7.262075073233872,12.611411436793592,5.360521168488156,7.250890268305437,0.34928070844791037,0.34928070844791037,0.34928070844791037
2009,광진구,화양동,23576.0,3725,1281,2444,15.79996606718697,5.433491686460807,10.366474380726162,12.611411436793592,5.360521168488156,7.250890268305437,3.1885546303933783,3.1885546303933783,3.1885546303933783
2009,강서구,공항동,22311.0,3111,1903,1208,13.943794540809467,8.529424947335395,5.414369593474071,12.611411436793592,5.360521168488156,7.250890268305437,1.3323831040158751,1.3323831040158751,1.3323831040158751
2009,은평구,녹번동,36638.0,4546,2610,1936,12.407882526338774,7.123751296468148,5.284131229870626,12.611411436793592,5.360521168488156,7.250890268305437,-0.2035289104548177,-0.2035289104548177,-0.2035289104548177
2009,양천구,목3동,23736.0,3421,1172,2249,14.412706437478935,4.937647455342097,9.475058982136838,12.611411436793592,5.360521168488156,7.250890268305437,1.801295000685343,1.801295000685343,1.801295000685343
2009,구로구,가리봉동,23002.0,1644,580,1064,7.1472045909051385,2.521519867837579,4.625684723067559,12.611411436793592,5.360521168488156,7.250890268305437,-5.464206845888453,-5.464206845888453,-5.464206845888453
2009,양천구,목2동,32036.0,4033,1581,2452,12.588962417280559,4.9350730428268195,7.6538893744537395,12.611411436793592,5.360521168488156,7.250890268305437,-0.02244901951303291,-0.02244901951303291,-0.02244901951303291
2009,구로구,개봉1동,38047.0,3621,1975,1646,9.517176124267353,5.190948037953058,4.326228086314296,12.611411436793592,5.360521168488156,7.250890268305437,-3.094235312526239,-3.094235312526239,-3.094235312526239
2009,강서구,가양3동,19725.0,2011,963,1048,10.195183776932826,4.88212927756654,5.313054499366286,12.611411436793592,5.360521168488156,7.250890268305437,-2.416227659860766,-2.416227659860766,-2.416227659860766
2009,광진구,중곡3동,20040.0,2813,1056,1757,14.036926147704591,5.269461077844311,8.767465069860279,12.611411436793592,5.360521168488156,7.250890268305437,1.4255147109109991,1.4255147109109991,1.4255147109109991
